Dataset ACC NMI PURITY FSCORE TIME
Dataset:Caltech101-20	 0.5947	 0.5641	 0.7045	 0.4303	 Time:32.3014

Dataset:Caltech101-20	 0.5947	 0.5641	 0.7045	 0.4303	 Time:32.5461

Dataset:Caltech101-20	 0.5947	 0.5641	 0.7045	 0.4303	 Time:30.3882

Dataset:Caltech101-20	 0.5947	 0.5641	 0.7045	 0.4303	 Time:32.2950

Dataset:Caltech101-20	 0.2033	 0.1681	 0.2239	 0.1417	 0.0854	 0.4171	 0.0305	 Time:24.1953

Dataset:Caltech101-20	 0.2033	 0.1681	 0.2239	 0.1417	 0.0854	 0.4171	 0.0305	 Time:25.9566

Dataset:Caltech101-20	 0.2033	 0.1681	 0.2239	 0.1417	 0.0854	 0.4171	 0.0305	 Time:28.2242

Dataset:Caltech101-20	 0.2033	 0.1681	 0.2239	 0.1417	 0.0854	 0.4171	 0.0305	 Time:30.8435

Dataset:Caltech101-20	 0.2033	 0.1681	 0.2239	 0.1417	 0.0854	 0.4171	 0.0305	 Time:33.1174

Dataset:Caltech101-20	 0.1748	 0.1717	 0.2031	 0.1342	 0.0789	 0.4501	 0.0189	 Time:15.3179

Dataset:Caltech101-20	 0.2054	 0.2624	 0.2265	 0.1776	 0.1056	 0.5591	 0.0694	 Time:16.5928

Dataset:Caltech101-20	 0.2198	 0.2774	 0.2352	 0.1985	 0.1203	 0.5662	 0.0954	 Time:16.7262

Dataset:Caltech101-20	 0.2491	 0.3545	 0.2794	 0.2293	 0.1469	 0.5225	 0.1361	 Time:18.5894

Dataset:Caltech101-20	 0.2573	 0.3763	 0.2876	 0.2450	 0.1582	 0.5434	 0.1545	 Time:18.9098

Dataset:Caltech101-20	 0.2573	 0.3583	 0.2836	 0.2277	 0.1459	 0.5179	 0.1344	 Time:19.9632

Dataset:Caltech101-20	 0.2671	 0.3691	 0.2950	 0.2388	 0.1583	 0.4852	 0.1502	 Time:20.1914

Dataset:Caltech101-20	 0.1224	 0.0623	 0.1249	 0.1296	 0.0696	 0.9363	 0.0012	 Time:49.2154

Dataset:Caltech101-20	 0.2488	 0.3055	 0.2693	 0.1677	 0.0969	 0.6202	 0.0547	 Time:136.7884

Dataset:Caltech101-20	 0.1583	 0.1906	 0.1739	 0.1446	 0.0792	 0.8263	 0.0211	 Time:309.3430

Dataset:Caltech101-20	 0.2025	 0.2405	 0.2178	 0.1572	 0.0886	 0.6965	 0.0394	 Time:650.3585

Dataset:Caltech101-20	 0.1893	 0.2309	 0.2042	 0.1535	 0.0851	 0.7847	 0.0329	 Time:1115.0304

Dataset:Caltech101-20	 0.2276	 0.2306	 0.2290	 0.1475	 0.0811	 0.8145	 0.0249	 Time:1807.5476

Dataset:Caltech101-20	 0.1331	 0.0775	 0.1356	 0.1294	 0.0697	 0.9094	 0.0012	 Time:2343.2431

Dataset:Caltech101-20	 0.1969	 0.1935	 0.1996	 0.1406	 0.0766	 0.8545	 0.0158	 Time:3368.8343

Dataset:Caltech101-20	 0.1206	 0.0678	 0.1264	 0.1300	 0.0699	 0.9347	 0.0017	 Time:4150.9629

Dataset:Caltech101-20	 0.1362	 0.0893	 0.1405	 0.1309	 0.0706	 0.8928	 0.0032	 Time:6260.1033

Dataset:Caltech101-20	 0.2899	 0.3673	 0.2907	 0.1848	 0.1059	 0.7257	 0.0729	 Time:59.9435

Dataset:Caltech101-20	 0.2881	 0.4605	 0.2894	 0.2578	 0.1511	 0.8763	 0.1586	 Time:160.6683

Dataset:Caltech101-20	 0.2919	 0.4676	 0.2932	 0.2598	 0.1523	 0.8834	 0.1608	 Time:312.1549

Dataset:Caltech101-20	 0.2954	 0.4834	 0.2972	 0.2679	 0.1589	 0.8522	 0.1713	 Time:709.9935

Dataset:Caltech101-20	 0.2932	 0.4633	 0.2948	 0.2530	 0.1483	 0.8608	 0.1532	 Time:1130.0067

Dataset:Caltech101-20	 0.2230	 0.2544	 0.2243	 0.1521	 0.0831	 0.8949	 0.0293	 Time:1665.9443

Dataset:Caltech101-20	 0.2620	 0.3168	 0.2633	 0.1659	 0.0918	 0.8636	 0.0468	 Time:2547.3224

Dataset:Caltech101-20	 0.1612	 0.1449	 0.1639	 0.1388	 0.0750	 0.9209	 0.0126	 Time:3560.1729

Dataset:Caltech101-20	 0.3387	 0.4157	 0.3407	 0.1984	 0.1130	 0.8133	 0.0877	 Time:4702.3002

Dataset:Caltech101-20	 0.3438	 0.5220	 0.3469	 0.2844	 0.1705	 0.8553	 0.1912	 Time:6071.2944

